,player_id,player_name,player_position,team_id,match_id,match_date,match_week,avg_passes,std_passes,avg_minsPlayed,ps_passes,std_ps_passes,ps_minsPlayed,avg_possession,ps_possession,target,is_sub,cheat_possession
9231,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,Attacking Midfielder,4dsgumo7d4zupm2ugsvm4zm4d,apqqiacus65o3u3un7fqht4pg,2024-10-19,8,2.5,2.1213203435596424,8.5,1.0,,16.0,48.828571428571436,39.93333333333333,17.0,True,51.3
9232,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,Defender,4dsgumo7d4zupm2ugsvm4zm4d,apqqiacus65o3u3un7fqht4pg,2024-10-19,8,53.714285714285715,27.366124349362334,90.0,43.0,34.698703145794944,90.0,48.828571428571436,39.93333333333333,49.0,False,51.3
9233,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,Attacking Midfielder,4dsgumo7d4zupm2ugsvm4zm4d,apqqiacus65o3u3un7fqht4pg,2024-10-19,8,14.0,13.478377746103819,48.285714285714285,9.0,6.082762530298219,50.0,48.828571428571436,39.93333333333333,19.0,False,51.3
9234,atigcsq78g14w82lwvay26aj9,Mikel Merino,Attacking Midfielder,4dsgumo7d4zupm2ugsvm4zm4d,apqqiacus65o3u3un7fqht4pg,2024-10-19,8,13.0,,29.0,,,,48.828571428571436,39.93333333333333,34.0,False,51.3
9235,cnmlhoum9aahwqruxgmz2gcfd,B. White,Defender,4dsgumo7d4zupm2ugsvm4zm4d,apqqiacus65o3u3un7fqht4pg,2024-10-19,8,31.0,21.24852936087578,81.0,31.333333333333332,28.5014619508076,75.0,48.828571428571436,39.93333333333333,32.0,False,51.3
9236,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,Attacking Midfielder,4dsgumo7d4zupm2ugsvm4zm4d,apqqiacus65o3u3un7fqht4pg,2024-10-19,8,3.8,5.403702434442518,15.8,1.0,1.4142135623730951,6.5,48.828571428571436,39.93333333333333,5.0,True,51.3
9237,dhs8pujk55ewcis7y5alchu22,R. Calafiori,Defender,4dsgumo7d4zupm2ugsvm4zm4d,apqqiacus65o3u3un7fqht4pg,2024-10-19,8,28.6,29.364945087638084,59.0,11.0,8.48528137423857,42.5,48.828571428571436,39.93333333333333,40.0,False,51.3
9238,dydwiixiims98cx2iihfuf8wl,T. Partey,Defensive Midfielder,4dsgumo7d4zupm2ugsvm4zm4d,apqqiacus65o3u3un7fqht4pg,2024-10-19,8,49.285714285714285,28.300260809836395,88.42857142857143,37.666666666666664,20.81665999466133,90.0,48.828571428571436,39.93333333333333,63.0,False,51.3
9239,e9l5r0txzrjbenli05rn3k4wl,R. Sterling,Attacking Midfielder,4dsgumo7d4zupm2ugsvm4zm4d,apqqiacus65o3u3un7fqht4pg,2024-10-19,8,9.0,6.557438524302,28.666666666666668,2.0,,10.0,48.828571428571436,39.93333333333333,10.0,False,51.3
9240,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,Striker,4dsgumo7d4zupm2ugsvm4zm4d,apqqiacus65o3u3un7fqht4pg,2024-10-19,8,22.428571428571427,11.443442705426587,90.0,18.666666666666668,11.150485789118488,90.0,48.828571428571436,39.93333333333333,35.0,False,51.3
9241,1244ja0ma2r0071i7d45t6yfp,C. Burgess,Defender,8b523ujgl21tbc01me65q0aoh,aqj4mcu780mbosjar6dws4phw,2024-10-19,8,,,,,,,39.98571428571428,43.43333333333334,83.0,False,55.3
9242,1uyg5c61jzqickqaegb07yk15,G. Hirst,Striker,8b523ujgl21tbc01me65q0aoh,aqj4mcu780mbosjar6dws4phw,2024-10-19,8,2.5,2.0816659994661326,14.0,0.0,,1.0,39.98571428571428,43.43333333333334,3.0,True,55.3
9243,28izur14k14lcgegg8qede7yt,C. Chaplin,Attacking Midfielder,8b523ujgl21tbc01me65q0aoh,aqj4mcu780mbosjar6dws4phw,2024-10-19,8,7.0,8.099382692526634,16.166666666666668,13.5,13.435028842544403,33.5,39.98571428571428,43.43333333333334,10.0,True,55.3
9244,2k18wcecasfnrys3vm9sm2lt5,A. Murić,Goalkeeper,8b523ujgl21tbc01me65q0aoh,aqj4mcu780mbosjar6dws4phw,2024-10-19,8,28.5,7.20416546173115,90.0,29.5,6.363961030678928,90.0,39.98571428571428,43.43333333333334,13.0,False,55.3
9245,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,Defensive Midfielder,8b523ujgl21tbc01me65q0aoh,aqj4mcu780mbosjar6dws4phw,2024-10-19,8,15.0,5.244044240850758,21.8,18.0,1.4142135623730951,23.0,39.98571428571428,43.43333333333334,14.0,True,55.3
9246,5jk0wq14a8emikh2vh53aw0ve,L. Delap,Striker,8b523ujgl21tbc01me65q0aoh,aqj4mcu780mbosjar6dws4phw,2024-10-19,8,7.857142857142857,3.023715784073818,77.42857142857143,8.333333333333334,3.511884584284246,81.33333333333333,39.98571428571428,43.43333333333334,11.0,False,55.3
9247,6v9kb953ugi8odu4tdly7v3yt,W. Burns,Attacking Midfielder,8b523ujgl21tbc01me65q0aoh,aqj4mcu780mbosjar6dws4phw,2024-10-19,8,12.2,7.628892449104261,56.6,7.5,7.7781745930520225,39.0,39.98571428571428,43.43333333333334,14.0,False,55.3
9248,71bbzkvxtah61qhi34m9n79ck,O. Hutchinson,Attacking Midfielder,8b523ujgl21tbc01me65q0aoh,aqj4mcu780mbosjar6dws4phw,2024-10-19,8,24.857142857142858,8.050436249640377,88.14285714285714,26.0,6.928203230275509,90.0,39.98571428571428,43.43333333333334,34.0,False,55.3
9249,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,Defender,8b523ujgl21tbc01me65q0aoh,aqj4mcu780mbosjar6dws4phw,2024-10-19,8,47.333333333333336,15.534906930308058,90.0,56.0,5.656854249492381,90.0,39.98571428571428,43.43333333333334,68.0,False,55.3
9250,99d29g8af71vt1hrur06qvy7d,K. Phillips,Defensive Midfielder,8b523ujgl21tbc01me65q0aoh,aqj4mcu780mbosjar6dws4phw,2024-10-19,8,34.75,7.41057802513857,75.75,37.5,9.192388155425117,69.5,39.98571428571428,43.43333333333334,40.0,False,55.3
9251,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,Defender,8b523ujgl21tbc01me65q0aoh,aqj4mcu780mbosjar6dws4phw,2024-10-19,8,31.571428571428573,9.554355775546266,90.0,34.0,5.5677643628300215,90.0,39.98571428571428,43.43333333333334,37.0,False,55.3
9252,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,Defender,8b523ujgl21tbc01me65q0aoh,aqj4mcu780mbosjar6dws4phw,2024-10-19,8,,,,,,,39.98571428571428,43.43333333333334,20.0,True,55.3
9253,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,Defensive Midfielder,8b523ujgl21tbc01me65q0aoh,aqj4mcu780mbosjar6dws4phw,2024-10-19,8,48.714285714285715,13.262909254939578,89.0,51.666666666666664,6.506407098647712,89.66666666666667,39.98571428571428,43.43333333333334,73.0,False,55.3
9254,dw5enxkcunwwewbmz8xq5ceeh,D. O'Shea,Defender,8b523ujgl21tbc01me65q0aoh,aqj4mcu780mbosjar6dws4phw,2024-10-19,8,54.75,11.87083260208258,90.0,58.0,,90.0,39.98571428571428,43.43333333333334,39.0,False,55.3
9255,es0kugb0laflbbe0ik28ohmmt,S. Szmodics,Attacking Midfielder,8b523ujgl21tbc01me65q0aoh,aqj4mcu780mbosjar6dws4phw,2024-10-19,8,7.571428571428571,5.061526214398936,43.857142857142854,7.666666666666667,7.234178138070234,32.666666666666664,39.98571428571428,43.43333333333334,7.0,True,55.3
9256,eybpkhnd5ldeiau8niu1gg57u,J. Clarke,Attacking Midfielder,8b523ujgl21tbc01me65q0aoh,aqj4mcu780mbosjar6dws4phw,2024-10-19,8,12.6,10.16366075781753,46.2,14.5,17.67766952966369,49.0,39.98571428571428,43.43333333333334,18.0,False,55.3
9257,35jaxclh329duzefna708jk5x,J. Tarkowski,Defender,ehd2iemqmschhj2ec0vayztzz,aqj4mcu780mbosjar6dws4phw,2024-10-19,8,35.0,10.23067283548187,90.0,27.0,6.557438524302,90.0,36.48571428571428,32.699999999999996,34.0,False,44.7
9258,374kcix9j7e1cob4uxmfncwyd,D. Calvert-Lewin,Striker,ehd2iemqmschhj2ec0vayztzz,aqj4mcu780mbosjar6dws4phw,2024-10-19,8,14.0,2.0,85.14285714285714,12.333333333333334,1.1547005383792517,84.0,36.48571428571428,32.699999999999996,12.0,False,44.7
9259,3dm2bfuoyips4rbj0vhvbp9be,I. Ndiaye,Attacking Midfielder,ehd2iemqmschhj2ec0vayztzz,aqj4mcu780mbosjar6dws4phw,2024-10-19,8,18.571428571428573,10.390013520317524,69.28571428571429,16.333333333333332,9.71253485622231,65.0,36.48571428571428,32.699999999999996,18.0,False,44.7
9260,6kih58n0fzlod6c792xpey57t,J. Harrison,Attacking Midfielder,ehd2iemqmschhj2ec0vayztzz,aqj4mcu780mbosjar6dws4phw,2024-10-19,8,15.142857142857142,10.823255385643321,62.57142857142857,7.0,2.6457513110645907,50.0,36.48571428571428,32.699999999999996,27.0,False,44.7
9261,6og6s61vrg51rfqxk9cipylzp,M. Keane,Defender,ehd2iemqmschhj2ec0vayztzz,aqj4mcu780mbosjar6dws4phw,2024-10-19,8,32.333333333333336,10.633281086601006,90.0,26.333333333333332,7.371114795831994,90.0,36.48571428571428,32.699999999999996,42.0,False,44.7
9262,7paw998ux29k7hx4t1g0wu85x,A. Young,Defender,ehd2iemqmschhj2ec0vayztzz,aqj4mcu780mbosjar6dws4phw,2024-10-19,8,33.6,13.794926603646719,85.2,34.5,16.263455967290593,90.0,36.48571428571428,32.699999999999996,48.0,False,44.7
9263,7qgt7sht6py670pt6t4wjhqay,D. McNeil,Attacking Midfielder,ehd2iemqmschhj2ec0vayztzz,aqj4mcu780mbosjar6dws4phw,2024-10-19,8,28.714285714285715,6.575568054403759,89.0,31.0,6.244997998398398,90.0,36.48571428571428,32.699999999999996,43.0,False,44.7
9264,8g7clz1z04oqjxhg8xnqc7105,A. Doucouré,Defensive Midfielder,ehd2iemqmschhj2ec0vayztzz,aqj4mcu780mbosjar6dws4phw,2024-10-19,8,22.666666666666668,12.564500255349062,66.16666666666667,22.0,18.384776310850235,73.5,36.48571428571428,32.699999999999996,51.0,False,44.7
9265,95uxoznu15m2xywirv43rcmol,O. Mangala,Attacking Midfielder,ehd2iemqmschhj2ec0vayztzz,aqj4mcu780mbosjar6dws4phw,2024-10-19,8,26.75,17.5,64.0,28.0,28.284271247461902,58.0,36.48571428571428,32.699999999999996,5.0,True,44.7
9266,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,Defender,ehd2iemqmschhj2ec0vayztzz,aqj4mcu780mbosjar6dws4phw,2024-10-19,8,19.8,10.686440005914037,77.2,13.0,15.556349186104045,58.0,36.48571428571428,32.699999999999996,43.0,False,44.7
9267,ceerfv28fygp7m2euv5n5uu39,I. Gueye,Defensive Midfielder,ehd2iemqmschhj2ec0vayztzz,aqj4mcu780mbosjar6dws4phw,2024-10-19,8,23.0,14.886235252742717,62.166666666666664,19.0,12.727922061357855,76.5,36.48571428571428,32.699999999999996,40.0,False,44.7
9268,e8dina16u5kt5ho4u5igtmimt,J. Pickford,Goalkeeper,ehd2iemqmschhj2ec0vayztzz,aqj4mcu780mbosjar6dws4phw,2024-10-19,8,35.142857142857146,4.375255094603872,90.0,31.333333333333332,0.5773502691896258,90.0,36.48571428571428,32.699999999999996,40.0,False,44.7
9269,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,Defender,d5ydtvt96bv7fq04yqm2w2632,askrolvfva9kaqahp64fnutxw,2024-10-19,8,90.14285714285714,15.038046985657983,88.71428571428571,98.33333333333333,21.501937897160182,90.0,57.82857142857143,54.13333333333333,31.0,False,42.0
9270,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,Defender,d5ydtvt96bv7fq04yqm2w2632,askrolvfva9kaqahp64fnutxw,2024-10-19,8,58.0,15.572411502397436,88.2,48.0,19.79898987322333,90.0,57.82857142857143,54.13333333333333,38.0,False,42.0
9271,37bmb84zex63yoipqwj01bcgl,J. Aribo,Midfielder,d5ydtvt96bv7fq04yqm2w2632,askrolvfva9kaqahp64fnutxw,2024-10-19,8,30.666666666666668,15.526321736543613,60.666666666666664,16.5,20.506096654409877,38.5,57.82857142857143,54.13333333333333,27.0,False,42.0
9272,3qov7l9cw4fu5xwh0lmxmsc2c,T. Dibling,Midfielder,d5ydtvt96bv7fq04yqm2w2632,askrolvfva9kaqahp64fnutxw,2024-10-19,8,17.285714285714285,6.897204402613322,53.0,17.666666666666668,11.06044001535804,50.333333333333336,57.82857142857143,54.13333333333333,14.0,False,42.0
9273,3zw39xix3plzadostqy8z06ol,R. Manning,Midfielder,d5ydtvt96bv7fq04yqm2w2632,askrolvfva9kaqahp64fnutxw,2024-10-19,8,13.0,,74.0,,,,57.82857142857143,54.13333333333333,20.0,False,42.0
9274,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,Midfielder,d5ydtvt96bv7fq04yqm2w2632,askrolvfva9kaqahp64fnutxw,2024-10-19,8,,,,,,,57.82857142857143,54.13333333333333,1.0,True,42.0
9275,44zyk38a8ffdjr5bmj355bt2h,F. Downes,Midfielder,d5ydtvt96bv7fq04yqm2w2632,askrolvfva9kaqahp64fnutxw,2024-10-19,8,60.714285714285715,16.760213659281373,90.0,56.333333333333336,2.516611478423583,90.0,57.82857142857143,54.13333333333333,46.0,False,42.0
9276,49sw57x0az8atzz5aqujtulpm,T. Harwood-Bellis,Defender,d5ydtvt96bv7fq04yqm2w2632,askrolvfva9kaqahp64fnutxw,2024-10-19,8,63.285714285714285,28.128954748409964,71.57142857142857,53.0,40.58324777540605,58.333333333333336,57.82857142857143,54.13333333333333,40.0,False,42.0
9277,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,Goalkeeper,d5ydtvt96bv7fq04yqm2w2632,askrolvfva9kaqahp64fnutxw,2024-10-19,8,38.4,8.61974477580398,90.0,32.0,2.8284271247461903,90.0,57.82857142857143,54.13333333333333,42.0,False,42.0
9278,7gaf68yeu28zp80kkb0tqgpd6,C. Archer,Striker,d5ydtvt96bv7fq04yqm2w2632,askrolvfva9kaqahp64fnutxw,2024-10-19,8,7.285714285714286,4.111540089159037,40.0,9.0,4.0,46.333333333333336,57.82857142857143,54.13333333333333,9.0,False,42.0
9279,7gcvzjdbqxe5jw1zn07ie4dsl,R. Fraser,Defender,d5ydtvt96bv7fq04yqm2w2632,askrolvfva9kaqahp64fnutxw,2024-10-19,8,9.333333333333334,5.859465277082315,43.333333333333336,10.5,7.7781745930520225,42.5,57.82857142857143,54.13333333333333,2.0,True,42.0
9280,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,Striker,d5ydtvt96bv7fq04yqm2w2632,askrolvfva9kaqahp64fnutxw,2024-10-19,8,5.0,,16.0,,,,57.82857142857143,54.13333333333333,9.0,True,42.0
9281,9niqvxfgy02wzphokpoh6u66t,C. Taylor,Midfielder,d5ydtvt96bv7fq04yqm2w2632,askrolvfva9kaqahp64fnutxw,2024-10-19,8,28.75,25.837634050611783,48.75,31.0,32.526911934581186,52.0,57.82857142857143,54.13333333333333,1.0,True,42.0
9282,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,Defender,d5ydtvt96bv7fq04yqm2w2632,askrolvfva9kaqahp64fnutxw,2024-10-19,8,43.0,15.684387141358123,80.85714285714286,44.666666666666664,7.234178138070235,84.0,57.82857142857143,54.13333333333333,39.0,False,42.0
9283,aqvkylme8y0hfk6zomed6wlwp,W. Smallbone,Midfielder,d5ydtvt96bv7fq04yqm2w2632,askrolvfva9kaqahp64fnutxw,2024-10-19,8,33.666666666666664,15.044378795195676,73.0,35.0,,84.0,57.82857142857143,54.13333333333333,3.0,True,42.0
9284,d6tc895jr5kkxotydz2jcjx1w,Mateus Fernandes,Midfielder,d5ydtvt96bv7fq04yqm2w2632,askrolvfva9kaqahp64fnutxw,2024-10-19,8,25.166666666666668,8.304617189652191,62.166666666666664,23.666666666666668,10.408329997330664,61.333333333333336,57.82857142857143,54.13333333333333,37.0,False,42.0
9285,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,Defensive Midfielder,avxknfz4f6ob0rv9dbnxdzde0,askrolvfva9kaqahp64fnutxw,2024-10-19,8,48.5,19.644337606547083,90.0,39.666666666666664,15.947831618540913,90.0,41.957142857142856,34.666666666666664,36.0,True,58.0
9286,6cx5c6bzp1hq6c1vui53mxzx0,A. Fatawu,Defender,avxknfz4f6ob0rv9dbnxdzde0,askrolvfva9kaqahp64fnutxw,2024-10-19,8,9.571428571428571,9.431456989902513,39.42857142857143,9.0,12.288205727444508,36.333333333333336,41.957142857142856,34.666666666666664,15.0,True,58.0
9287,6icypdqtfk2k81ax0i49j5xpl,J. Justin,Defender,avxknfz4f6ob0rv9dbnxdzde0,askrolvfva9kaqahp64fnutxw,2024-10-19,8,32.142857142857146,13.309502512973847,90.0,24.0,15.0996688705415,90.0,41.957142857142856,34.666666666666664,58.0,False,58.0
9288,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,Defensive Midfielder,avxknfz4f6ob0rv9dbnxdzde0,askrolvfva9kaqahp64fnutxw,2024-10-19,8,37.57142857142857,9.641181512261916,87.71428571428571,33.0,10.44030650891055,85.0,41.957142857142856,34.666666666666664,52.0,False,58.0
9289,6v1o4s2acog9guff3folo1jh1,J. Vardy,Striker,avxknfz4f6ob0rv9dbnxdzde0,askrolvfva9kaqahp64fnutxw,2024-10-19,8,10.428571428571429,3.779644730092272,82.42857142857143,13.0,3.605551275463989,83.66666666666667,41.957142857142856,34.666666666666664,5.0,False,58.0
9290,71bl8lyjtmzn8ebwulcjnmu39,S. Mavididi,Attacking Midfielder,avxknfz4f6ob0rv9dbnxdzde0,askrolvfva9kaqahp64fnutxw,2024-10-19,8,14.714285714285714,12.944938337876644,55.0,12.0,6.082762530298219,60.0,41.957142857142856,34.666666666666664,36.0,False,58.0
9291,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,Defender,avxknfz4f6ob0rv9dbnxdzde0,askrolvfva9kaqahp64fnutxw,2024-10-19,8,42.714285714285715,21.51522163271301,90.0,37.666666666666664,23.75570107012911,90.0,41.957142857142856,34.666666666666664,65.0,False,58.0
9292,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,Attacking Midfielder,avxknfz4f6ob0rv9dbnxdzde0,askrolvfva9kaqahp64fnutxw,2024-10-19,8,17.333333333333332,16.62327685305558,26.333333333333332,2.0,,1.0,41.957142857142856,34.666666666666664,27.0,False,58.0
9293,9bamtyvun46xn9e64lqn9ogyx,O. Skipp,Defensive Midfielder,avxknfz4f6ob0rv9dbnxdzde0,askrolvfva9kaqahp64fnutxw,2024-10-19,8,29.0,12.328828005937952,71.2,22.666666666666668,11.547005383792515,66.0,41.957142857142856,34.666666666666664,17.0,False,58.0
9294,9c927a1i8iqblent14xat7aad,J. Ayew,Attacking Midfielder,avxknfz4f6ob0rv9dbnxdzde0,askrolvfva9kaqahp64fnutxw,2024-10-19,8,13.571428571428571,8.560707580902077,54.285714285714285,7.5,5.0,33.75,41.957142857142856,34.666666666666664,6.0,True,58.0
9295,9drh3w3emxjf6aah8pstsdgr8,F. Buonanotte,Attacking Midfielder,avxknfz4f6ob0rv9dbnxdzde0,askrolvfva9kaqahp64fnutxw,2024-10-19,8,18.666666666666668,4.1311822359545785,62.166666666666664,14.5,0.7071067811865476,78.0,41.957142857142856,34.666666666666664,38.0,False,58.0
9296,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,Defender,avxknfz4f6ob0rv9dbnxdzde0,askrolvfva9kaqahp64fnutxw,2024-10-19,8,39.285714285714285,15.691975504635968,89.28571428571429,33.666666666666664,10.692676621563628,88.33333333333333,41.957142857142856,34.666666666666664,37.0,False,58.0
9297,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,Attacking Midfielder,avxknfz4f6ob0rv9dbnxdzde0,askrolvfva9kaqahp64fnutxw,2024-10-19,8,9.4,9.581231653602787,31.8,9.0,9.899494936611665,32.0,41.957142857142856,34.666666666666664,5.0,True,58.0
9298,e5nv028chtw0955vhnh74ukbu,C. Okoli,Defender,avxknfz4f6ob0rv9dbnxdzde0,askrolvfva9kaqahp64fnutxw,2024-10-19,8,45.8,17.412639087743134,89.6,28.5,3.5355339059327378,89.5,41.957142857142856,34.666666666666664,69.0,False,58.0
9299,eobf6cct1dpm7bdqyatg6ejmx,M. Hermansen,Goalkeeper,avxknfz4f6ob0rv9dbnxdzde0,askrolvfva9kaqahp64fnutxw,2024-10-19,8,31.142857142857142,8.355209381548963,90.0,34.0,5.5677643628300215,90.0,41.957142857142856,34.666666666666664,26.0,False,58.0
9300,18paf5a7rfe4kutxjl4cwd695,H. Barnes,Striker,7vn2i2kd35zuetw6b38gw9jsz,arreylb5mxkxkhwbxsmov0qok,2024-10-19,8,15.428571428571429,11.60254487683834,55.285714285714285,8.0,7.211102550927978,52.666666666666664,47.95714285714286,31.400000000000002,17.0,True,59.9
9301,37d7oej48pb143o5eilue1hhx,J. Murphy,Striker,7vn2i2kd35zuetw6b38gw9jsz,arreylb5mxkxkhwbxsmov0qok,2024-10-19,8,21.0,8.12403840463596,58.714285714285715,15.333333333333334,9.71253485622231,49.666666666666664,47.95714285714286,31.400000000000002,33.0,False,59.9
9302,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,Midfielder,7vn2i2kd35zuetw6b38gw9jsz,arreylb5mxkxkhwbxsmov0qok,2024-10-19,8,8.8,5.495452665613635,29.0,1.0,,13.0,47.95714285714286,31.400000000000002,14.0,True,59.9
9303,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,Defender,7vn2i2kd35zuetw6b38gw9jsz,arreylb5mxkxkhwbxsmov0qok,2024-10-19,8,53.0,31.937438845342623,90.0,20.333333333333332,2.081665999466133,90.0,47.95714285714286,31.400000000000002,74.0,False,59.9
9304,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,Midfielder,7vn2i2kd35zuetw6b38gw9jsz,arreylb5mxkxkhwbxsmov0qok,2024-10-19,8,51.57142857142857,24.480312789785067,89.57142857142857,30.666666666666668,10.692676621563626,90.0,47.95714285714286,31.400000000000002,46.0,False,59.9
9305,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,Striker,7vn2i2kd35zuetw6b38gw9jsz,arreylb5mxkxkhwbxsmov0qok,2024-10-19,8,13.6,3.286335345030997,81.0,11.0,1.4142135623730951,90.0,47.95714285714286,31.400000000000002,14.0,False,59.9
9306,8i46yzejeiwdmz0tywmy42o2y,L. Hall,Defender,7vn2i2kd35zuetw6b38gw9jsz,arreylb5mxkxkhwbxsmov0qok,2024-10-19,8,40.42857142857143,31.463508719664134,61.142857142857146,22.0,17.08800749063506,60.666666666666664,47.95714285714286,31.400000000000002,77.0,False,59.9
9307,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,Striker,7vn2i2kd35zuetw6b38gw9jsz,arreylb5mxkxkhwbxsmov0qok,2024-10-19,8,23.714285714285715,6.047431568147635,85.85714285714286,19.0,6.244997998398398,83.0,47.95714285714286,31.400000000000002,28.0,False,59.9
9308,9pv566tidfz21e00y4t0mbap5,S. Longstaff,Striker,7vn2i2kd35zuetw6b38gw9jsz,arreylb5mxkxkhwbxsmov0qok,2024-10-19,8,19.666666666666668,10.191499726078916,50.5,14.666666666666666,11.50362261782493,56.666666666666664,47.95714285714286,31.400000000000002,8.0,True,59.9
9309,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,Goalkeeper,7vn2i2kd35zuetw6b38gw9jsz,arreylb5mxkxkhwbxsmov0qok,2024-10-19,8,25.285714285714285,4.347960660443227,90.0,23.333333333333332,3.0550504633038935,90.0,47.95714285714286,31.400000000000002,19.0,False,59.9
9310,9sxg58hszjq17avxgumftdu22,S. Tonali,Midfielder,7vn2i2kd35zuetw6b38gw9jsz,arreylb5mxkxkhwbxsmov0qok,2024-10-19,8,18.4,15.565988564816564,46.4,10.5,7.7781745930520225,50.0,47.95714285714286,31.400000000000002,22.0,False,59.9
9311,bdmomasg7lrn5pwihecvgpuga,T. Livramento,Defender,7vn2i2kd35zuetw6b38gw9jsz,arreylb5mxkxkhwbxsmov0qok,2024-10-19,8,19.142857142857142,11.567606658662102,49.857142857142854,16.0,12.12435565298214,64.0,47.95714285714286,31.400000000000002,55.0,False,59.9
9312,bf7ph89zhr5y6rtct5k9bvqc4,W. Osula,Defender,7vn2i2kd35zuetw6b38gw9jsz,arreylb5mxkxkhwbxsmov0qok,2024-10-19,8,2.0,,7.0,,,,47.95714285714286,31.400000000000002,0.0,True,59.9
9313,bijr1ghojrxc61se7ebt72f9x,M. Almirón,Midfielder,7vn2i2kd35zuetw6b38gw9jsz,arreylb5mxkxkhwbxsmov0qok,2024-10-19,8,6.0,7.211102550927978,10.0,0.0,,1.0,47.95714285714286,31.400000000000002,6.0,True,59.9
9314,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,Midfielder,7vn2i2kd35zuetw6b38gw9jsz,arreylb5mxkxkhwbxsmov0qok,2024-10-19,8,35.0,15.022205785658333,81.28571428571429,23.666666666666668,7.094598884597588,90.0,47.95714285714286,31.400000000000002,48.0,False,59.9
9315,dxxc4dioaioidmvamkzqr4b85,F. Schär,Defender,7vn2i2kd35zuetw6b38gw9jsz,arreylb5mxkxkhwbxsmov0qok,2024-10-19,8,54.4,29.14275210065103,77.6,30.5,27.577164466275352,59.0,47.95714285714286,31.400000000000002,83.0,False,59.9
9316,192qpmicfd10d7mutv5y762qy,Y. Ayari,Midfielder,e5p0ehyguld7egzhiedpdnc3w,arreylb5mxkxkhwbxsmov0qok,2024-10-19,8,17.2,17.963852593472257,39.6,12.333333333333334,11.67618659209133,35.666666666666664,59.01428571428571,61.63333333333333,26.0,False,40.1
9317,1lbbxbar7u6t3rl463zd7jp49,F. Kadıoğlu,Defender,e5p0ehyguld7egzhiedpdnc3w,arreylb5mxkxkhwbxsmov0qok,2024-10-19,8,23.666666666666668,4.041451884327381,46.333333333333336,26.0,,71.0,59.01428571428571,61.63333333333333,36.0,False,40.1
9318,1mf7tr17fqnddm23nx1z1tsh6,J. Enciso,Midfielder,e5p0ehyguld7egzhiedpdnc3w,arreylb5mxkxkhwbxsmov0qok,2024-10-19,8,7.8,5.495452665613635,15.0,8.5,2.1213203435596424,12.0,59.01428571428571,61.63333333333333,5.0,True,40.1
9319,2gj7h5fxuh4y0tbp6j308yk4q,J. van Hecke,Striker,e5p0ehyguld7egzhiedpdnc3w,arreylb5mxkxkhwbxsmov0qok,2024-10-19,8,85.0,10.770329614269007,90.0,77.5,13.435028842544403,90.0,59.01428571428571,61.63333333333333,5.0,True,40.1
9320,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,Goalkeeper,e5p0ehyguld7egzhiedpdnc3w,arreylb5mxkxkhwbxsmov0qok,2024-10-19,8,33.2,7.293833011524187,90.0,36.5,12.020815280171307,90.0,59.01428571428571,61.63333333333333,48.0,False,40.1
9321,672cwl9zj2d6lce6jda350vvu,M. Wieffer,Midfielder,e5p0ehyguld7egzhiedpdnc3w,arreylb5mxkxkhwbxsmov0qok,2024-10-19,8,38.75,27.77738888616663,47.75,60.0,16.97056274847714,73.5,59.01428571428571,61.63333333333333,4.0,True,40.1
9322,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,Midfielder,e5p0ehyguld7egzhiedpdnc3w,arreylb5mxkxkhwbxsmov0qok,2024-10-19,8,34.5,15.588457268119896,58.75,35.5,23.33452377915607,54.0,59.01428571428571,61.63333333333333,9.0,True,40.1
